Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31102","031102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","15.320850","47.861440","880.000000","m","rural-regional","background","28/02/1991 00:00:00","","SAM.03.1102.927.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3222 Annaberg","elevated","mount","","","","","","","","SPP.03.1102.927.7.1.17200","28/02/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31102","031102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","15.320850","47.861440","880.000000","m","rural-regional","background","28/02/1991 00:00:00","","SAM.03.1102.927.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3222 Annaberg","elevated","mount","","","","","","","","SPP.03.1102.927.7.1.5817","28/02/1991 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31102","031102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","15.320850","47.861440","880.000000","m","rural-regional","background","28/02/1991 00:00:00","","SAM.03.1102.927.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3222 Annaberg","elevated","mount","","","","","","","","SPP.03.1102.927.7.1.6142","28/02/1991 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31102","031102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","15.320850","47.861440","880.000000","m","rural-regional","background","28/02/1991 00:00:00","","SAM.03.1102.927.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3222 Annaberg","elevated","mount","","","","","","","","SPP.03.1102.927.7.1.6205","28/02/1991 00:00:00","","automatic","UV-P","","horibaAPOA360E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31102","031102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","15.320850","47.861440","880.000000","m","rural-regional","background","28/02/1991 00:00:00","","SAM.03.1102.927.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3222 Annaberg","elevated","mount","","","","","","","","SPP.03.1102.927.7.1.6206","28/02/1991 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31102","031102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","15.320850","47.861440","880.000000","m","rural-regional","background","28/02/1991 00:00:00","","SAM.03.1102.927.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3222 Annaberg","elevated","mount","","","","","","","","SPP.03.1102.927.7.1.7350","28/02/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31204","031204","Pöchlarn","SPO.03.1204.3772.7.1","O3","15.205000","48.212750","216.000000","m","rural","background","20/05/1999 00:00:00","","SAM.03.1204.3772.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3380 Pöchlarn","open","valley-hilly","","","","","","","","SPP.03.1204.3772.7.1.14964","20/05/1999 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31204","031204","Pöchlarn","SPO.03.1204.3772.7.1","O3","15.205000","48.212750","216.000000","m","rural","background","20/05/1999 00:00:00","","SAM.03.1204.3772.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3380 Pöchlarn","open","valley-hilly","","","","","","","","SPP.03.1204.3772.7.1.4485","20/05/1999 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31204","031204","Pöchlarn","SPO.03.1204.3772.7.1","O3","15.205000","48.212750","216.000000","m","rural","background","20/05/1999 00:00:00","","SAM.03.1204.3772.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","3380 Pöchlarn","open","valley-hilly","","","","","","","","SPP.03.1204.3772.7.1.4486","20/05/1999 00:00:00","","automatic","UV-P","","horibaAPOA360E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.11635","30/04/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.12284","30/04/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.14531","30/04/1990 00:00:00","","automatic","UV-P","","horibaAPOA360E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.17094","30/04/1990 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.17195","30/04/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.4448","30/04/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.4449","30/04/1990 00:00:00","","automatic","UV-P","","horibaAPOA360E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31301","031301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","16.578800","48.578320","250.000000","m","rural","background","30/04/1990 00:00:00","","SAM.03.1301.937.7.1","4.0","m","50.0","m","","","","m","Other","","","0","","","","t.year-1","2130 Mistelbach","open","hilly","","","","","","","","SPP.03.1301.937.7.1.4450","30/04/1990 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31401","031401","Mödling Bachgasse","SPO.03.1401.938.7.1","O3","16.300970","48.085560","215.000000","m","suburban","background","01/08/1990 00:00:00","","SAM.03.1401.938.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","2340 Mödling","open","plane","","","","","","","","SPP.03.1401.938.7.1.15134","01/08/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31401","031401","Mödling Bachgasse","SPO.03.1401.938.7.1","O3","16.300970","48.085560","215.000000","m","suburban","background","01/08/1990 00:00:00","","SAM.03.1401.938.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","2340 Mödling","open","plane","","","","","","","","SPP.03.1401.938.7.1.4459","01/08/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31401","031401","Mödling Bachgasse","SPO.03.1401.938.7.1","O3","16.300970","48.085560","215.000000","m","suburban","background","01/08/1990 00:00:00","","SAM.03.1401.938.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","2340 Mödling","open","plane","","","","","","","","SPP.03.1401.938.7.1.4460","01/08/1990 00:00:00","","automatic","UV-P","","horibaAPOA360E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31401","031401","Mödling Bachgasse","SPO.03.1401.938.7.1","O3","16.300970","48.085560","215.000000","m","suburban","background","01/08/1990 00:00:00","","SAM.03.1401.938.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","2340 Mödling","open","plane","","","","","","","","SPP.03.1401.938.7.1.4461","01/08/1990 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31401","031401","Mödling Bachgasse","SPO.03.1401.938.7.1","O3","16.300970","48.085560","215.000000","m","suburban","background","01/08/1990 00:00:00","","SAM.03.1401.938.7.1","4.0","m","100.0","m","","","","m","Other","","","0","","","","t.year-1","2340 Mödling","open","plane","","","","","","","","SPP.03.1401.938.7.1.6240","01/08/1990 00:00:00","","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31496","031496","Biedermannsdorf Sportplatz","SPO.03.1496.64160.7.1","O3","16.348560","48.081170","180.000000","m","rural-nearcity","background","10/05/1996 00:00:00","14/02/2007 00:00:00","SAM.03.1496.64160.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","2362 Biedermannsdorf","","","","","","","","","","SPP.03.1496.64160.7.1.6057","10/05/1996 00:00:00","14/02/2007 00:00:00","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31501","031501","Ternitz, Grabengasse","SPO.03.1501.946.7.1","O3","16.044440","47.716670","380.000000","m","urban","background","01/09/1990 00:00:00","30/09/2011 00:00:00","SAM.03.1501.946.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","2620 Ternitz","","","","","","","","","","SPP.03.1501.946.7.1.6059","01/09/1990 00:00:00","30/09/2011 00:00:00","automatic","UV-P","","ML8810","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.5","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.03","Amt der Niederösterreichischen Landesregierung","UTC+01","AT31502","031502","Payerbach - Kreuzberg","SPO.03.1502.1061.7.1","O3","15.859980","47.670280","890.000000","m","rural","background","01/06/1993 00:00:00","31/12/2025 00:00:00","SAM.03.1502.1061.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","2650 Payerbach","elevated","hilly","","","","","","","","SPP.03.1502.1061.7.1.12309","01/06/1993 00:00:00","31/12/2025 00:00:00","automatic","UV-P","","APIT400","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
